"Comment","annotation_id","annotator","created_at","id","lead_time","sentiment","updated_at"
"I didn't know Mark is such a pretty good artist! those art concepts and sprites for his old game ideas looks really nice, I always thought the phase of Prototype is always super important to make sure if a game is gonna be good, I think is possible to already have [these characters and this music and this story] if that's the goal of a game, still I can see how game design can evolved those concepts into something more fitting for whatever the gameplay can be.",43,"1","2024-08-16T23:05:12.775202Z",64054,14.62,"0","2024-08-16T23:05:12.775202Z"
"I'm the dev who integrated 2D physics into Unity and I thoroughly enjoyed watching this. I think I'll be going into the attic to dig out my folder of ideas from my youth too!",44,"1","2024-08-16T23:05:23.051830Z",64055,8.344,"0","2024-08-16T23:05:23.051830Z"
"Reminds me of the first semester of my game design masters, we had a course that was just making a game, in groups of 5. After week 1 of ""production"" everyone presented their current state and this one game just looked amazing. I felt so jealous of how quickly they got their game looking so beautiful, but when the proffessor was giving feedback he asked ""why does it look so pretty?"" as a critique for this exact reason. He seemed almost mad they made things so pretty so early, because it was too early too tell if their idea worked, yet they had spent time making it look amazing.",45,"1","2024-08-16T23:05:31.757245Z",64056,6.901,"2","2024-08-16T23:05:31.757245Z"
"GMT: ""Don't over think or over prepare your game""
Me, with adhd and wanting to make a metroidvania style game: *visible sadness*",46,"1","2024-08-16T23:05:41.429856Z",64057,7.034,"0","2024-08-16T23:05:41.429856Z"
"I really recommend you checking out a book “The Art of Game Design” and it’s chapter about prototyping. It really nicely explains the purpose of prototypes and that even though your first prototype answered your question of “Is there a potential in this design?” it’s a good idea to create more prototypes which are going to help you answer more questions about uncertain things before you settle on something and go into full production mode.

Great video. I think more people should know this stuff.",50,"1","2024-08-16T23:06:42.609719Z",64058,2.789,"0","2024-08-16T23:06:42.609719Z"
"To summarize: if you don't make a cheap and fast prototype for your game, then your game is an overdeveloped prototype. And good luck with that!",47,"1","2024-08-16T23:06:00.219292Z",64059,8.487,"0","2024-08-16T23:06:00.219292Z"
"TLDR: Mark learned to “FOCUS ON THE PRIMARY LOOP”. 

Looks amazing already Mark!  :)",48,"1","2024-08-16T23:06:08.452004Z",64060,6.37,"2","2024-08-16T23:06:08.452004Z"
"Have you considered using the ""recoil"" of the magnet when you catch it to give you a little push, maybe as a kind of ""directional"" double jump?",49,"1","2024-08-16T23:06:18.222304Z",64061,7.148,"0","2024-08-16T23:06:18.222304Z"
"Another really important aspect of prototyping is learning whether you actually ENJOY game design or not. If you're having more fun coming up with the story, setting, lore, and themes than you are experimenting with gameplay ideas, then chances are you're more into worldbuilding than game design. Learning this early can help steer you towards your strengths and interests.",80,"1","2024-08-16T23:14:12.913458Z",64062,3.31,"1","2024-08-16T23:14:12.913458Z"
"Hey man, I've been building these, let's call them ""prototypes"" for many years. I'm a programmer and game designer (and always wanted to be ever since a kid and been following that passion since ye old newground days), but when it comes to art I just shut down. I'm genuinely awful at the art part. So I've always teamed up with artists. Problem is I then get bogged down with the project management aspect and art pipeline systems instead of the art that it's wildly impacted my focus on the gameplay aspect, and it suffers as a result. Eventually everyone burns out and the project peters off for something new and shiny using what we've learned. 
I know this stupid vicious cycle well.",77,"1","2024-08-16T23:13:09.602397Z",64063,7.241,"1","2024-08-16T23:13:09.602397Z"
"Most of what you're talking about here is called ""abstraction"", despecifying capabilities in order to make them generic and reusable as well as linking related settings and configurations to minimize the effort required to make further changes. It's a core tenet of software development and my primary concern when designing application enhancements for my job. I'd much rather spend the extra time up front designing something that not only solves the current issue, but also related past issues as well as potential future ones. In the end, if done well, it significantly reduces overall complexity while skyrocketing maintainability. It's also a puzzle that I tend to take as personal challenges.",78,"1","2024-08-16T23:13:20.744922Z",64064,9.035,"1","2024-08-16T23:13:20.744922Z"
"""And yes, I realize that 'future Mark problems' are starting to stack up a bit.""

Welcome to game development. Or software development in general. Or really, making *anything.*",79,"1","2024-08-16T23:13:34.703768Z",64065,11.165,"0","2024-08-16T23:13:34.703768Z"
"Now that Mark knows how to make games, he can take part in the GMTK Game Jam, one of the biggest Game Jams ever",76,"1","2024-08-16T23:12:48.910825Z",64066,14.597999999999999,"2","2024-08-16T23:13:00.017084Z"
"Just to clarify it for everyone who's starting: when Mark said: ""it's worth putting in some extra effort at the beginning' he did not mean before the MVP, before you haven't first inspected your core idea(s) are worth pursuing and which are not. 
Fail fast. Fail early. Inspect and adapt.",82,"1","2024-08-16T23:15:11.409087Z",64067,5.552,"0","2024-08-16T23:15:11.409087Z"
"I’m so grateful that you focused on the “boring stuff” in this video. It was very illuminating. Thanks!",75,"1","2024-08-16T23:12:34.417725Z",64068,3.766,"2","2024-08-16T23:12:34.417725Z"
"Here is my feedback:

-I totally got the eureka moments in every level
-It will be easier to automatically grab de magnet
-I got softlocked many times so the restart was nice. I dunno if it will be better for players to get less stuck than the reset
-Initially I thought I should return to the key hub, that made me feel as if the level endings were anticlimactic
-I'll love to move while aiming, it feels more fluent
 -The key as a concept and progress tracker is nice but I don't know how well it fits in the game. The doors weren't like the key type so it doesn't make sense to open them with it, also it's kinda weird to just throw them thru the pipe... maybe a fuse or something that restores the energy will be better
-Maybe it will be nice if the polarity affects the magnet character, for example making the positive smile and the negative sad
-The main character could shine more while aiming, maybe a subtle movement in the eyes following the aim

Overall I loved it and am really thankful that it was free for everyone so I could try it ♥",81,"1","2024-08-16T23:15:03.698831Z",64069,3.045,"2","2024-08-16T23:15:03.698831Z"
"Imagine being talented and dedicated enough to not just make a game on your own, but also make a high quality video series detailing your design processes at the same time! Really amazing stuff!",74,"1","2024-08-16T23:12:14.355219Z",64070,10.32,"1","2024-08-16T23:12:21.678982Z"
"""And so I abused my internet fame to get someone much smarter than me to build that exact thing I just described""
fantastic line 
😅",71,"1","2024-08-16T23:11:21.649702Z",64071,13.922999999999998,"1","2024-08-16T23:11:29.906285Z"
"love this series, I'll admit I was a little sceptical when you changed things on your channel but I am really enjoying this, maybe even more than the video essay type videos
kutgw <3",70,"1","2024-08-16T23:11:13.656575Z",64072,6.721,"2","2024-08-16T23:11:13.656575Z"
"As a game developer I have always taken the ""boring stuff"" incredibly seriously. If you want to maximize efficiency when developing your game, you have to work on your framework before you even try working on the entire game's campaign or whatever else. In fact - and I discovered this the same way you did, Mark - by building that framework, often times you will accidentally end up building an MVP or demo at the same time.

I did this as well. I'm still working on my first game, but just recently, I started closing in on the final lines of code for my Unreal Engine 5 framework that I will be using for my current game and all future titles in the franchise until my studio moves to a proprietary engine whenever we get the resources to pull it off (as in, when I'm not the only employee). Well, I'm working on my framework, and I look at the level I've built alongside it to not only test the framework features but also to figure out what else needed to be added, and I realized, I basically just built a pre-alpha demo for my game; all I need is to make the level actually look good (because my level design skills are awful) and I basically now have a pre-alpha project. It's funny how that can happen sometimes.

Either way, I always take this stuff seriously. Frameworks are everything in my opinion - having a solid framework with abstract tools that you can basically just take and drop anywhere will make your life so much easier, since you can basically just plug it into any project you start and just run with it.",69,"1","2024-08-16T23:11:05.186546Z",64073,6.831,"2","2024-08-16T23:11:05.186546Z"
"► For the next 14 days, get 3D Art Pro for 40% off, plus my 2D program totally free: https://www.fulltimegamedev.com/
► Learn Game Dev (Get 25% off with code LETSGAMEDEV): https://www.fulltimegamedev.com/
► Learn 2D Art (Get 25% off with code LETSGO): https://full-time-game-dev.teachable.com/p/2d-art-pro
► Get my 2D Game Kit Free: https://www.fulltimegamedev.com/free-game-kit",64,"1","2024-08-16T23:09:56.710537Z",64074,1.959,"1","2024-08-16T23:09:56.710537Z"
"I was about to start making my first game my “dream game”. Glad I saw this and now I’m gonna get a few small games under my belt before my dream game.",63,"1","2024-08-16T23:09:48.119746Z",64075,8.754,"1","2024-08-16T23:09:48.119746Z"
"I started my 2D platformer when I was just starting to learn Unity and C#. I ended up taking a break to make a smaller game; a 2D bullet hell shooter called HyperShot. I put it on Steam, and I still get a sale now and then. Now I'm almost finished my platformer, which will be on Steam next year.",62,"1","2024-08-16T23:09:24.387158Z",64076,20.823,"1","2024-08-16T23:09:36.954685Z"
"Hey, glad to see this, I'm about to start making my first game. Thomas always has the best advice",73,"1","2024-08-16T23:11:55.070375Z",64077,3.629,"1","2024-08-16T23:11:55.070375Z"
"Tip # 1 - Consider your hourly rate as a dev, and its relation to your budget.
Tip # 2 - Don't make everything from scratch. Time is money!
Tip # 3 - Don't make your first game your dream game. It should be your 15 minute crap game. You'll figure out your strengths.
Tip # 4 - Focus on prototyping. It's easier to build in pieces, and funding will motivate you.
Tip # 5 - Build a community. Discord and Social Media.",68,"1","2024-08-16T23:10:53.428994Z",64078,8.694,"1","2024-08-16T23:10:53.428994Z"
"I wanted to make a 3D survival game, with a massive map with multiple biomes, weird animals, diseases, allergies and of course cut scenes. once I drew the design on some paper I realized that I never had coded before, so this would be way to hard. now I watched this video and I think my first game will just be a simple platformer.",61,"1","2024-08-16T23:09:13.011104Z",64079,3.48,"1","2024-08-16T23:09:13.011104Z"
"These are some amazing tips and the one about not doing everything from scratch really made me realize how much time I'm wasting.
As for games I worked on a game for most of last year and now that I look back on it I made a lot of mistakes mostly related to planing but I did find out I am much better at programming and designing systems than actually making art plus I learned a lot about the type of games I am mostly good at making",67,"1","2024-08-16T23:10:42.039846Z",64080,6.915,"1","2024-08-16T23:10:42.039846Z"
"Your tip about knowing your forte really resonated with me. I too pride my self in character building and story telling. Those are my passions what keeps me making my game. This being my first game you’re other tip was perfect, I should make a small short game before putting my all into my dream story / dream game. This video hit at the perfect time for me, and thank you for your content. One question about your stories, do you have them all laid out first before you start building your games or do you kind of build the story and the small details of the story as you go, drawing inspiration from some of your worlds and art?",66,"1","2024-08-16T23:10:27.629925Z",64081,5.466,"1","2024-08-16T23:10:27.629925Z"
"I did release my own game on iOS about ten years ago. It was the only personal project I ever released. I outsourced all the creative assets just to save myself time. Crossing the finish line with this stuff is very challenging. I totally agree making your crap game first is the way to go. Great video!",60,"1","2024-08-16T23:08:53.780326Z",64082,10.290000000000001,"1","2024-08-16T23:09:02.518927Z"
"I really enjoy these tip type videos Thomas. They are really motivating. I have my first small-sized project game in mind and it motivated me to not b afraid of using assets if needed. Thanks for being motivating. Proud to be part of the gamedev community. :)",59,"1","2024-08-16T23:08:44.605241Z",64083,2.461,"2","2024-08-16T23:08:44.605241Z"
"Cool video, I always enjoy seeing game developer improvement over time. Keep going!",72,"1","2024-08-16T23:11:39.947988Z",64084,2.763,"2","2024-08-16T23:11:39.947988Z"
"Bro this is awesome!!! Keep up the good work man! Ik that your work will shine at one point😄🤩",58,"1","2024-08-16T23:08:26.934355Z",64085,2.137,"2","2024-08-16T23:08:26.934355Z"
"Keep up the good work!",57,"1","2024-08-16T23:08:18.207109Z",64086,4.722,"2","2024-08-16T23:08:18.207109Z"
"Awesome stuff!",65,"1","2024-08-16T23:10:07.371053Z",64087,2.936,"2","2024-08-16T23:10:07.371053Z"
"Cool video! Keep making the content, its very fun to watch! Though it does keep me of from doing my homework.. Oh and um… make a game for ios next? :s",56,"1","2024-08-16T23:08:06.508739Z",64088,7.898,"2","2024-08-16T23:08:06.508739Z"
"Well done",55,"1","2024-08-16T23:07:57.270290Z",64089,1.849,"2","2024-08-16T23:07:57.270290Z"
"Really good video it’s similar to mine but better! lol!",54,"1","2024-08-16T23:07:50.282114Z",64090,4.645,"0","2024-08-16T23:07:50.282114Z"
"Thanks for the insight",53,"1","2024-08-16T23:07:38.668802Z",64091,6.341,"0","2024-08-16T23:07:38.668802Z"
"Super underrated video and now I got inspired to make a gta clone too",52,"1","2024-08-16T23:07:24.726488Z",64092,2.65,"0","2024-08-16T23:07:24.726488Z"
"Actually underrated",51,"1","2024-08-16T23:07:14.123897Z",64093,6.267,"1","2024-08-16T23:07:14.123897Z"
